x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
532397.34,3542803.96,wet,survey/imagery match,2022-03-18,829.78,1199.78,1503.78,2168.67,0,-0.29,0
532397.34,3542803.96,wet,survey/imagery match,2022-03-18,757.22,1106.11,1353.78,2077.89,0,-0.31,0
532400.19,3542799.88,wet,survey/imagery match,2022-03-18,801.67,1169.11,1461.44,2141.00,0,-0.29,0
532400.19,3542799.88,wet,survey/imagery match,2022-03-18,733.22,1081.89,1337.22,2047.89,0,-0.31,0
532403.72,3542796.34,wet,survey/imagery match,2022-03-18,778.22,1158.11,1451.89,2174.00,0,-0.30,0
532403.72,3542796.34,wet,survey/imagery match,2022-03-18,736.67,1075.67,1348.22,2081.11,0,-0.32,0
532407.25,3542792.80,wet,survey/imagery match,2022-03-18,754.00,1138.89,1471.33,2181.22,0,-0.31,0
532407.25,3542792.80,wet,survey/imagery match,2022-03-18,714.33,1061.11,1378.33,2093.67,0,-0.33,0
532410.78,3542789.25,wet,survey/imagery match,2022-03-18,770.00,1152.89,1478.56,2177.44,0,-0.31,0
532410.78,3542789.25,wet,survey/imagery match,2022-03-18,718.22,1077.22,1395.89,2079.56,0,-0.32,0
532414.31,3542785.71,wet,survey/imagery match,2022-03-18,781.22,1148.44,1492.89,2179.56,0,-0.31,0
532414.31,3542785.71,wet,survey/imagery match,2022-03-18,729.78,1068.44,1412.44,2087.11,0,-0.32,0
532417.81,3542782.15,wet,survey/imagery match,2022-03-18,738.67,1074.00,1435.22,2137.44,0,-0.33,0
532223.55,3543309.73,wet,survey/imagery match,2022-03-18,1716.56,2145.00,2822.00,3356.44,0,-0.22,0
532221.65,3543314.35,wet,survey/imagery match,2022-03-18,1644.89,2021.67,2632.11,3144.89,0,-0.22,0
532221.65,3543314.35,wet,survey/imagery match,2022-03-18,1701.33,2102.11,2749.89,3266.89,0,-0.22,0
533968.57,3542630.97,wet,survey/imagery match,2022-03-18,666.67,1031.22,1325.78,2568.56,0,-0.43,0
533968.57,3542630.97,wet,survey/imagery match,2022-03-18,677.11,1035.00,1322.56,2575.22,0,-0.43,0
533973.51,3542631.78,wet,survey/imagery match,2022-03-18,656.33,1009.22,1255.89,2568.44,0,-0.44,0
533973.51,3542631.78,wet,survey/imagery match,2022-03-18,661.11,1017.78,1266.89,2581.89,0,-0.43,0
533978.44,3542632.58,wet,survey/imagery match,2022-03-18,666.22,1026.33,1282.56,2596.89,0,-0.43,0
533963.64,3542630.17,wet,survey/imagery match,2022-03-18,649.78,1006.56,1292.56,2514.89,0,-0.43,0
533983.38,3542633.38,wet,survey/imagery match,2022-03-18,713.22,1083.89,1392.67,2783.00,0,-0.44,0
533983.38,3542633.38,wet,survey/imagery match,2022-03-18,723.44,1103.89,1442.44,2833.78,0,-0.44,0
531915.13,3543659.93,wet,survey/imagery match,2022-03-18,1093.67,1574.11,1973.44,2612.89,0,-0.25,0
531915.13,3543659.93,wet,survey/imagery match,2022-03-18,1095.22,1575.89,1988.22,2666.89,0,-0.26,0
531919.66,3543662.04,wet,survey/imagery match,2022-03-18,1160.78,1657.67,2094.56,2707.33,0,-0.24,0
531919.66,3543662.04,wet,survey/imagery match,2022-03-18,1163.44,1658.33,2115.78,2782.22,0,-0.25,0
533978.44,3542632.58,wet,survey/imagery match,2022-03-18,678.11,1043.11,1303.00,2637.89,0,-0.43,0
533963.64,3542630.17,wet,survey/imagery match,2022-03-18,649.11,998.00,1274.67,2532.11,0,-0.43,0
533958.70,3542629.36,wet,survey/imagery match,2022-03-18,651.33,992.00,1260.67,2529.78,0,-0.44,0
533934.10,3542625.02,wet,survey/imagery match,2022-03-18,607.00,944.22,1087.00,2579.33,0,-0.46,0
533934.10,3542625.02,wet,survey/imagery match,2022-03-18,623.33,958.22,1121.89,2629.56,0,-0.47,0
533938.96,3542626.15,wet,survey/imagery match,2022-03-18,629.56,972.00,1154.56,2692.89,0,-0.47,0
533938.96,3542626.15,wet,survey/imagery match,2022-03-18,641.00,988.44,1181.56,2749.33,0,-0.47,0
533943.90,3542626.95,wet,survey/imagery match,2022-03-18,661.44,1037.11,1237.56,2909.44,0,-0.47,0
533943.90,3542626.95,wet,survey/imagery match,2022-03-18,675.78,1052.89,1252.00,2910.11,0,-0.47,0
533948.83,3542627.75,wet,survey/imagery match,2022-03-18,684.00,1061.11,1272.67,2916.56,0,-0.47,0
533948.83,3542627.75,wet,survey/imagery match,2022-03-18,693.89,1063.44,1292.89,2873.00,0,-0.46,0
533953.77,3542628.56,wet,survey/imagery match,2022-03-18,689.78,1028.22,1302.00,2757.00,0,-0.46,0
533953.77,3542628.56,wet,survey/imagery match,2022-03-18,682.33,1015.44,1294.56,2699.00,0,-0.45,0
533958.70,3542629.36,wet,survey/imagery match,2022-03-18,660.67,994.78,1259.67,2581.67,0,-0.44,0
531924.39,3543663.53,wet,survey/imagery match,2022-03-18,1233.22,1724.11,2208.00,2809.56,0,-0.24,0
531924.39,3543663.53,wet,survey/imagery match,2022-03-18,1247.33,1730.89,2235.22,2887.89,0,-0.25,0
531929.32,3543664.39,wet,survey/imagery match,2022-03-18,1245.89,1727.67,2211.33,2842.78,0,-0.24,0
531929.32,3543664.39,wet,survey/imagery match,2022-03-18,1257.89,1740.11,2228.22,2845.33,0,-0.24,0
531983.40,3543672.58,wet,survey/imagery match,2022-03-18,1006.78,1543.89,2055.56,3057.78,0,-0.33,0
531988.39,3543672.43,wet,survey/imagery match,2022-03-18,927.22,1433.22,1948.44,3035.44,0,-0.36,0
531988.39,3543672.43,wet,survey/imagery match,2022-03-18,917.89,1416.11,1916.33,2968.56,0,-0.35,0
531993.39,3543672.41,wet,survey/imagery match,2022-03-18,897.11,1366.11,1863.33,2945.33,0,-0.37,0
531993.39,3543672.41,wet,survey/imagery match,2022-03-18,893.56,1357.89,1853.44,2895.89,0,-0.36,0
531998.39,3543672.40,wet,survey/imagery match,2022-03-18,889.00,1342.22,1855.56,2937.11,0,-0.37,0
531998.39,3543672.40,wet,survey/imagery match,2022-03-18,884.33,1333.89,1848.00,2864.00,0,-0.36,0
532003.39,3543672.39,wet,survey/imagery match,2022-03-18,877.67,1301.33,1835.00,2924.00,0,-0.38,0
532003.39,3543672.39,wet,survey/imagery match,2022-03-18,876.56,1298.67,1818.56,2837.56,0,-0.37,0
532008.38,3543672.18,wet,survey/imagery match,2022-03-18,861.67,1283.67,1773.56,2726.56,0,-0.36,0
532008.38,3543672.18,wet,survey/imagery match,2022-03-18,851.44,1278.00,1751.78,2751.78,0,-0.37,0
532013.33,3543671.49,wet,survey/imagery match,2022-03-18,869.67,1285.33,1791.89,2711.11,0,-0.36,0
532013.33,3543671.49,wet,survey/imagery match,2022-03-18,856.00,1274.89,1773.44,2751.33,0,-0.37,0
532018.29,3543670.80,wet,survey/imagery match,2022-03-18,802.00,1206.56,1699.33,2546.78,0,-0.36,0
532018.29,3543670.80,wet,survey/imagery match,2022-03-18,790.00,1193.78,1669.22,2555.56,0,-0.36,0
532023.24,3543670.12,wet,survey/imagery match,2022-03-18,748.67,1151.11,1594.33,2449.00,0,-0.36,0
532023.24,3543670.12,wet,survey/imagery match,2022-03-18,739.22,1145.22,1569.78,2405.00,0,-0.35,0
531983.40,3543672.58,wet,survey/imagery match,2022-03-18,1035.89,1573.56,2103.00,3148.11,0,-0.33,0
533929.27,3542623.71,wet,survey/imagery match,2022-03-18,624.67,950.56,1093.89,2564.78,0,-0.46,0
531978.40,3543672.73,wet,survey/imagery match,2022-03-18,1092.00,1633.22,2145.78,3130.78,0,-0.31,0
531973.40,3543672.88,wet,survey/imagery match,2022-03-18,1297.22,1813.11,2371.44,3142.33,0,-0.27,0
531934.24,3543665.26,wet,survey/imagery match,2022-03-18,1286.78,1778.22,2228.11,2896.56,0,-0.24,0
531934.24,3543665.26,wet,survey/imagery match,2022-03-18,1301.33,1795.78,2254.00,2871.67,0,-0.23,0
531939.17,3543666.12,wet,survey/imagery match,2022-03-18,1392.00,1900.22,2381.00,2940.44,0,-0.21,0
531939.17,3543666.12,wet,survey/imagery match,2022-03-18,1405.11,1910.78,2409.67,2973.33,0,-0.22,0
531944.09,3543666.98,wet,survey/imagery match,2022-03-18,1416.22,1922.22,2424.78,2943.00,0,-0.21,0
531944.09,3543666.98,wet,survey/imagery match,2022-03-18,1431.11,1935.44,2455.78,2974.11,0,-0.21,0
531948.96,3543668.09,wet,survey/imagery match,2022-03-18,1469.00,1968.56,2516.00,3026.78,0,-0.21,0
531948.96,3543668.09,wet,survey/imagery match,2022-03-18,1482.00,1978.33,2542.33,2977.22,0,-0.20,0
531953.83,3543669.23,wet,survey/imagery match,2022-03-18,1518.44,2016.11,2583.56,3081.44,0,-0.21,0
531953.83,3543669.23,wet,survey/imagery match,2022-03-18,1524.00,2024.89,2587.22,3047.33,0,-0.20,0
531958.70,3543670.36,wet,survey/imagery match,2022-03-18,1539.33,2035.67,2615.78,3154.56,0,-0.22,0
531958.70,3543670.36,wet,survey/imagery match,2022-03-18,1542.89,2038.33,2615.67,3169.44,0,-0.22,0
531963.57,3543671.50,wet,survey/imagery match,2022-03-18,1532.33,2043.11,2637.00,3206.00,0,-0.22,0
531963.57,3543671.50,wet,survey/imagery match,2022-03-18,1523.67,2040.67,2632.11,3192.78,0,-0.22,0
531968.44,3543672.63,wet,survey/imagery match,2022-03-18,1465.22,1981.89,2570.56,3215.00,0,-0.24,0
531968.44,3543672.63,wet,survey/imagery match,2022-03-18,1443.11,1960.89,2536.89,3150.44,0,-0.23,0
531973.40,3543672.88,wet,survey/imagery match,2022-03-18,1337.22,1845.11,2432.78,3253.44,0,-0.28,0
531978.40,3543672.73,wet,survey/imagery match,2022-03-18,1135.22,1663.33,2205.00,3186.22,0,-0.31,0
533929.27,3542623.71,wet,survey/imagery match,2022-03-18,619.11,943.78,1089.89,2579.22,0,-0.46,0
533924.44,3542622.41,wet,survey/imagery match,2022-03-18,611.44,919.22,1068.56,2497.11,0,-0.46,0
533846.65,3542571.10,wet,survey/imagery match,2022-03-18,518.89,873.44,934.22,2532.56,0,-0.49,0
533846.65,3542571.10,wet,survey/imagery match,2022-03-18,544.44,878.11,929.22,2529.33,0,-0.48,0
533850.46,3542574.33,wet,survey/imagery match,2022-03-18,536.89,867.00,975.67,2532.89,0,-0.49,0
533850.46,3542574.33,wet,survey/imagery match,2022-03-18,555.56,864.33,950.22,2502.67,0,-0.49,0
533854.28,3542577.56,wet,survey/imagery match,2022-03-18,511.22,820.78,944.22,2422.89,0,-0.49,0
533854.28,3542577.56,wet,survey/imagery match,2022-03-18,530.67,808.78,899.78,2348.11,0,-0.49,0
533858.10,3542580.78,wet,survey/imagery match,2022-03-18,466.22,757.22,874.11,2263.56,0,-0.50,0
533858.10,3542580.78,wet,survey/imagery match,2022-03-18,468.11,740.00,820.56,2199.78,0,-0.50,0
533861.92,3542584.01,wet,survey/imagery match,2022-03-18,414.67,702.33,786.67,2144.00,0,-0.51,0
533861.92,3542584.01,wet,survey/imagery match,2022-03-18,410.44,690.67,771.67,2066.56,0,-0.50,0
533865.74,3542587.24,wet,survey/imagery match,2022-03-18,373.56,665.44,731.33,1894.22,0,-0.48,0
533842.83,3542567.87,wet,survey/imagery match,2022-03-18,595.22,915.00,1054.56,2686.89,0,-0.49,0
533865.74,3542587.24,wet,survey/imagery match,2022-03-18,384.78,669.78,728.22,1888.56,0,-0.48,0
533839.01,3542564.64,wet,survey/imagery match,2022-03-18,573.67,898.67,1049.44,2701.67,0,-0.50,0
533819.92,3542548.50,wet,survey/imagery match,2022-03-18,401.89,729.44,734.00,2483.33,0,-0.55,0
533819.92,3542548.50,wet,survey/imagery match,2022-03-18,421.00,741.00,737.44,2529.44,0,-0.55,0
533823.74,3542551.72,wet,survey/imagery match,2022-03-18,426.11,769.00,762.22,2619.22,0,-0.55,0
533823.74,3542551.72,wet,survey/imagery match,2022-03-18,447.22,779.44,762.67,2645.89,0,-0.54,0
533827.56,3542554.95,wet,survey/imagery match,2022-03-18,431.56,788.33,776.44,2652.44,0,-0.54,0
533827.56,3542554.95,wet,survey/imagery match,2022-03-18,453.00,800.56,772.22,2690.67,0,-0.54,0
533831.38,3542558.18,wet,survey/imagery match,2022-03-18,441.22,813.44,800.67,2672.22,0,-0.53,0
533831.38,3542558.18,wet,survey/imagery match,2022-03-18,470.67,826.56,805.44,2689.00,0,-0.53,0
533835.19,3542561.41,wet,survey/imagery match,2022-03-18,506.44,865.33,940.78,2684.44,0,-0.51,0
533835.19,3542561.41,wet,survey/imagery match,2022-03-18,533.00,878.78,971.44,2701.78,0,-0.51,0
533839.01,3542564.64,wet,survey/imagery match,2022-03-18,563.67,887.44,1029.11,2684.44,0,-0.50,0
533842.83,3542567.87,wet,survey/imagery match,2022-03-18,582.67,905.33,1038.00,2678.78,0,-0.49,0
532028.02,3543668.79,wet,survey/imagery match,2022-03-18,771.00,1175.11,1636.89,2482.22,0,-0.36,0
533869.55,3542590.47,wet,survey/imagery match,2022-03-18,356.00,666.56,694.33,1887.33,0,-0.48,0
533869.55,3542590.47,wet,survey/imagery match,2022-03-18,388.11,679.33,713.67,1951.00,0,-0.48,0
533900.31,3542615.89,wet,survey/imagery match,2022-03-18,552.00,862.67,968.56,2602.78,0,-0.50,0
533900.31,3542615.89,wet,survey/imagery match,2022-03-18,556.78,865.22,973.33,2533.44,0,-0.49,0
533905.14,3542617.19,wet,survey/imagery match,2022-03-18,583.89,869.00,982.89,2414.78,0,-0.47,0
533905.14,3542617.19,wet,survey/imagery match,2022-03-18,588.78,880.00,1005.44,2405.44,0,-0.46,0
533909.96,3542618.50,wet,survey/imagery match,2022-03-18,598.44,892.33,1029.89,2430.44,0,-0.46,0
533909.96,3542618.50,wet,survey/imagery match,2022-03-18,601.22,902.00,1056.11,2438.67,0,-0.46,0
533914.79,3542619.80,wet,survey/imagery match,2022-03-18,574.89,897.33,1052.78,2420.78,0,-0.46,0
533914.79,3542619.80,wet,survey/imagery match,2022-03-18,583.44,903.22,1062.22,2413.44,0,-0.46,0
533919.62,3542621.11,wet,survey/imagery match,2022-03-18,617.56,936.11,1113.00,2550.44,0,-0.46,0
533919.62,3542621.11,wet,survey/imagery match,2022-03-18,639.00,946.00,1130.22,2583.56,0,-0.46,0
533924.44,3542622.41,wet,survey/imagery match,2022-03-18,602.33,909.22,1061.78,2508.44,0,-0.47,0
533896.28,3542613.07,wet,survey/imagery match,2022-03-18,545.11,860.89,958.11,2586.78,0,-0.50,0
533892.46,3542609.84,wet,survey/imagery match,2022-03-18,551.44,887.00,1005.33,2498.56,0,-0.48,0
533873.37,3542593.70,wet,survey/imagery match,2022-03-18,373.56,692.11,691.89,1992.11,0,-0.48,0
533873.37,3542593.70,wet,survey/imagery match,2022-03-18,407.78,713.44,733.78,2095.56,0,-0.49,0
533877.19,3542596.93,wet,survey/imagery match,2022-03-18,471.78,786.78,865.33,2387.78,0,-0.50,0
533877.19,3542596.93,wet,survey/imagery match,2022-03-18,495.22,815.78,910.22,2491.89,0,-0.51,0
533881.01,3542600.16,wet,survey/imagery match,2022-03-18,534.89,838.33,980.44,2494.22,0,-0.50,0
533881.01,3542600.16,wet,survey/imagery match,2022-03-18,557.89,862.00,1015.89,2522.56,0,-0.49,0
533884.82,3542603.39,wet,survey/imagery match,2022-03-18,570.33,863.67,1037.00,2512.56,0,-0.49,0
533884.82,3542603.39,wet,survey/imagery match,2022-03-18,589.89,877.11,1056.11,2536.78,0,-0.49,0
533888.64,3542606.62,wet,survey/imagery match,2022-03-18,573.11,870.33,1051.22,2519.89,0,-0.49,0
533888.64,3542606.62,wet,survey/imagery match,2022-03-18,582.11,882.00,1061.44,2524.33,0,-0.48,0
533892.46,3542609.84,wet,survey/imagery match,2022-03-18,551.44,888.56,1028.56,2486.00,0,-0.47,0
533896.28,3542613.07,wet,survey/imagery match,2022-03-18,543.33,859.44,956.33,2620.33,0,-0.51,0
532028.02,3543668.79,wet,survey/imagery match,2022-03-18,761.56,1163.44,1611.00,2411.89,0,-0.35,0
532032.68,3543666.97,wet,survey/imagery match,2022-03-18,728.56,1098.89,1537.89,2342.56,0,-0.36,0
532032.68,3543666.97,wet,survey/imagery match,2022-03-18,720.67,1088.22,1506.33,2327.89,0,-0.36,0
532180.11,3543458.20,wet,survey/imagery match,2022-03-18,736.78,1100.44,1499.44,2246.78,0,-0.34,0
532181.52,3543453.40,wet,survey/imagery match,2022-03-18,739.89,1101.11,1501.44,2234.00,0,-0.34,0
532181.52,3543453.40,wet,survey/imagery match,2022-03-18,727.56,1094.11,1485.89,2220.67,0,-0.34,0
532182.94,3543448.61,wet,survey/imagery match,2022-03-18,719.11,1066.89,1454.00,2148.67,0,-0.34,0
532182.94,3543448.61,wet,survey/imagery match,2022-03-18,710.89,1057.44,1435.89,2142.11,0,-0.34,0
532184.35,3543443.81,wet,survey/imagery match,2022-03-18,754.00,1111.67,1488.56,2228.22,0,-0.33,0
532184.35,3543443.81,wet,survey/imagery match,2022-03-18,736.22,1089.33,1449.67,2174.11,0,-0.33,0
532185.77,3543439.01,wet,survey/imagery match,2022-03-18,743.22,1078.78,1458.78,2166.11,0,-0.34,0
532185.77,3543439.01,wet,survey/imagery match,2022-03-18,726.22,1066.11,1423.44,2128.44,0,-0.33,0
532187.18,3543434.22,wet,survey/imagery match,2022-03-18,749.22,1078.00,1479.22,2137.89,0,-0.33,0
532187.18,3543434.22,wet,survey/imagery match,2022-03-18,730.44,1062.44,1445.33,2121.00,0,-0.33,0
532188.60,3543429.42,wet,survey/imagery match,2022-03-18,710.67,1040.22,1393.89,2096.44,0,-0.34,0
532188.60,3543429.42,wet,survey/imagery match,2022-03-18,702.00,1034.89,1379.78,2086.00,0,-0.34,0
532190.01,3543424.63,wet,survey/imagery match,2022-03-18,716.78,1053.33,1406.22,2048.89,0,-0.32,0
532190.01,3543424.63,wet,survey/imagery match,2022-03-18,707.56,1037.44,1387.67,2059.56,0,-0.33,0
532191.43,3543419.83,wet,survey/imagery match,2022-03-18,753.00,1086.67,1485.89,2127.67,0,-0.32,0
532191.43,3543419.83,wet,survey/imagery match,2022-03-18,750.89,1079.44,1479.33,2108.22,0,-0.32,0
532180.11,3543458.20,wet,survey/imagery match,2022-03-18,746.56,1108.44,1517.22,2270.89,0,-0.34,0
532192.84,3543415.04,wet,survey/imagery match,2022-03-18,761.56,1101.44,1498.78,2171.00,0,-0.33,0
532178.70,3543462.99,wet,survey/imagery match,2022-03-18,779.44,1131.00,1582.11,2250.89,0,-0.33,0
532177.46,3543467.84,wet,survey/imagery match,2022-03-18,790.56,1132.22,1582.67,2232.78,0,-0.33,0
532165.37,3543505.68,wet,survey/imagery match,2022-03-18,728.56,1066.78,1485.33,2156.00,0,-0.34,0
532165.37,3543505.68,wet,survey/imagery match,2022-03-18,733.11,1068.67,1491.67,2187.44,0,-0.34,0
532167.66,3543501.24,wet,survey/imagery match,2022-03-18,729.67,1055.56,1476.67,2152.11,0,-0.34,0
532167.66,3543501.24,wet,survey/imagery match,2022-03-18,733.11,1058.33,1479.78,2168.56,0,-0.34,0
532169.96,3543496.80,wet,survey/imagery match,2022-03-18,738.67,1062.44,1484.78,2138.44,0,-0.34,0
532169.96,3543496.80,wet,survey/imagery match,2022-03-18,733.11,1053.56,1464.78,2137.78,0,-0.34,0
532171.79,3543492.18,wet,survey/imagery match,2022-03-18,738.67,1067.89,1492.33,2162.33,0,-0.34,0
532171.79,3543492.18,wet,survey/imagery match,2022-03-18,725.89,1051.78,1461.11,2144.11,0,-0.34,0
532172.92,3543487.31,wet,survey/imagery match,2022-03-18,751.00,1095.67,1528.78,2199.78,0,-0.34,0
532172.92,3543487.31,wet,survey/imagery match,2022-03-18,745.44,1077.78,1507.44,2174.78,0,-0.34,0
532174.06,3543482.44,wet,survey/imagery match,2022-03-18,745.89,1095.33,1472.33,2160.00,0,-0.33,0
532174.06,3543482.44,wet,survey/imagery match,2022-03-18,741.78,1081.00,1456.67,2143.78,0,-0.33,0
532175.19,3543477.58,wet,survey/imagery match,2022-03-18,755.33,1101.11,1489.78,2159.11,0,-0.32,0
532175.19,3543477.58,wet,survey/imagery match,2022-03-18,749.44,1092.22,1474.44,2151.00,0,-0.33,0
532176.33,3543472.71,wet,survey/imagery match,2022-03-18,792.67,1111.22,1554.78,2201.33,0,-0.33,0
532176.33,3543472.71,wet,survey/imagery match,2022-03-18,779.00,1104.67,1534.67,2170.33,0,-0.33,0
532177.46,3543467.84,wet,survey/imagery match,2022-03-18,795.89,1138.67,1601.33,2264.33,0,-0.33,0
532178.70,3543462.99,wet,survey/imagery match,2022-03-18,783.33,1136.89,1595.89,2268.33,0,-0.33,0
532163.11,3543510.14,wet,survey/imagery match,2022-03-18,751.22,1092.00,1491.44,2252.33,0,-0.35,0
532192.84,3543415.04,wet,survey/imagery match,2022-03-18,761.11,1094.00,1496.33,2157.67,0,-0.33,0
532194.26,3543410.24,wet,survey/imagery match,2022-03-18,772.00,1122.22,1522.56,2173.78,0,-0.32,0
532206.83,3543356.79,wet,survey/imagery match,2022-03-18,966.33,1375.33,1778.78,2370.67,0,-0.27,0
532208.44,3543352.06,wet,survey/imagery match,2022-03-18,1137.67,1533.67,2008.22,2521.89,0,-0.24,0
532208.44,3543352.06,wet,survey/imagery match,2022-03-18,1031.56,1442.44,1864.33,2409.56,0,-0.25,0
532209.86,3543347.27,wet,survey/imagery match,2022-03-18,1169.22,1562.56,2014.33,2623.44,0,-0.25,0
532209.86,3543347.27,wet,survey/imagery match,2022-03-18,1056.78,1464.67,1874.44,2513.89,0,-0.26,0
532211.28,3543342.47,wet,survey/imagery match,2022-03-18,1264.89,1652.11,2138.56,2772.89,0,-0.25,0
532211.28,3543342.47,wet,survey/imagery match,2022-03-18,1149.11,1552.22,1992.33,2648.22,0,-0.26,0
532212.70,3543337.68,wet,survey/imagery match,2022-03-18,1357.56,1765.11,2271.44,2797.44,0,-0.23,0
532212.70,3543337.68,wet,survey/imagery match,2022-03-18,1249.56,1662.33,2130.11,2674.00,0,-0.23,0
532214.20,3543332.91,wet,survey/imagery match,2022-03-18,1503.44,1926.22,2502.00,2955.56,0,-0.21,0
532214.20,3543332.91,wet,survey/imagery match,2022-03-18,1420.00,1841.44,2377.78,2892.33,0,-0.22,0
532216.06,3543328.27,wet,survey/imagery match,2022-03-18,1496.67,1891.44,2485.78,3013.44,0,-0.23,0
532216.06,3543328.27,wet,survey/imagery match,2022-03-18,1392.33,1792.22,2339.78,2912.00,0,-0.24,0
532217.92,3543323.63,wet,survey/imagery match,2022-03-18,1612.56,2021.33,2656.67,3182.22,0,-0.22,0
532217.92,3543323.63,wet,survey/imagery match,2022-03-18,1555.44,1954.00,2561.56,3079.11,0,-0.22,0
532219.79,3543318.99,wet,survey/imagery match,2022-03-18,1632.33,2037.44,2684.44,3165.00,0,-0.22,0
532219.79,3543318.99,wet,survey/imagery match,2022-03-18,1559.44,1950.00,2553.78,3054.33,0,-0.22,0
532206.83,3543356.79,wet,survey/imagery match,2022-03-18,1067.22,1465.78,1926.33,2464.33,0,-0.25,0
532194.26,3543410.24,wet,survey/imagery match,2022-03-18,769.78,1130.56,1514.78,2182.67,0,-0.32,0
532205.11,3543361.49,wet,survey/imagery match,2022-03-18,948.67,1352.89,1743.44,2388.44,0,-0.28,0
532203.63,3543366.25,wet,survey/imagery match,2022-03-18,854.67,1269.89,1658.78,2291.56,0,-0.29,0
532195.67,3543405.44,wet,survey/imagery match,2022-03-18,777.22,1148.33,1531.44,2188.56,0,-0.31,0
532195.67,3543405.44,wet,survey/imagery match,2022-03-18,775.67,1136.56,1533.22,2173.67,0,-0.31,0
532196.77,3543400.57,wet,survey/imagery match,2022-03-18,810.33,1190.11,1599.33,2266.33,0,-0.31,0
532196.77,3543400.57,wet,survey/imagery match,2022-03-18,795.78,1172.78,1574.56,2218.22,0,-0.31,0
532197.75,3543395.67,wet,survey/imagery match,2022-03-18,800.56,1179.67,1597.11,2279.44,0,-0.32,0
532197.75,3543395.67,wet,survey/imagery match,2022-03-18,782.11,1168.11,1582.44,2207.11,0,-0.31,0
532198.73,3543390.76,wet,survey/imagery match,2022-03-18,812.33,1175.89,1590.11,2331.78,0,-0.33,0
532198.73,3543390.76,wet,survey/imagery match,2022-03-18,789.89,1162.56,1575.78,2251.78,0,-0.32,0
532199.71,3543385.86,wet,survey/imagery match,2022-03-18,841.89,1212.22,1621.89,2370.78,0,-0.32,0
532199.71,3543385.86,wet,survey/imagery match,2022-03-18,821.22,1176.33,1584.44,2321.44,0,-0.33,0
532200.69,3543380.96,wet,survey/imagery match,2022-03-18,843.11,1238.44,1650.89,2266.44,0,-0.29,0
532200.69,3543380.96,wet,survey/imagery match,2022-03-18,821.11,1201.22,1614.78,2241.56,0,-0.30,0
532201.67,3543376.06,wet,survey/imagery match,2022-03-18,868.33,1273.11,1684.11,2295.89,0,-0.29,0
532201.67,3543376.06,wet,survey/imagery match,2022-03-18,834.44,1228.67,1636.89,2267.11,0,-0.30,0
532202.65,3543371.15,wet,survey/imagery match,2022-03-18,954.67,1365.67,1778.11,2418.89,0,-0.28,0
532202.65,3543371.15,wet,survey/imagery match,2022-03-18,887.78,1295.56,1700.22,2359.78,0,-0.29,0
532203.63,3543366.25,wet,survey/imagery match,2022-03-18,915.22,1327.33,1729.56,2375.56,0,-0.28,0
532205.11,3543361.49,wet,survey/imagery match,2022-03-18,1045.11,1438.22,1871.78,2487.67,0,-0.27,0
531892.42,3543642.95,wet,survey/imagery match,2022-03-18,1117.89,1595.33,2058.00,2768.67,0,-0.27,0
532163.11,3543510.14,wet,survey/imagery match,2022-03-18,748.11,1089.33,1477.11,2222.33,0,-0.34,0
532161.18,3543514.76,wet,survey/imagery match,2022-03-18,755.33,1103.67,1497.22,2244.67,0,-0.34,0
532078.91,3543638.50,wet,survey/imagery match,2022-03-18,793.78,1115.67,1521.44,2135.33,0,-0.31,0
532082.21,3543634.74,wet,survey/imagery match,2022-03-18,838.56,1138.33,1554.33,2206.78,0,-0.32,0
532082.21,3543634.74,wet,survey/imagery match,2022-03-18,839.89,1137.22,1553.67,2208.33,0,-0.32,0
532085.51,3543630.98,wet,survey/imagery match,2022-03-18,861.22,1164.44,1592.67,2229.89,0,-0.31,0
532085.51,3543630.98,wet,survey/imagery match,2022-03-18,867.22,1168.44,1600.44,2249.56,0,-0.32,0
532089.27,3543627.69,wet,survey/imagery match,2022-03-18,866.44,1199.33,1643.00,2266.56,0,-0.31,0
532089.27,3543627.69,wet,survey/imagery match,2022-03-18,872.11,1202.89,1648.56,2317.78,0,-0.32,0
532093.05,3543624.42,wet,survey/imagery match,2022-03-18,862.33,1202.33,1650.56,2309.44,0,-0.32,0
532093.05,3543624.42,wet,survey/imagery match,2022-03-18,866.00,1205.33,1661.33,2309.22,0,-0.31,0
532096.84,3543621.16,wet,survey/imagery match,2022-03-18,860.89,1208.78,1641.22,2328.67,0,-0.32,0
532096.84,3543621.16,wet,survey/imagery match,2022-03-18,865.56,1213.11,1655.22,2292.78,0,-0.31,0
532100.25,3543617.60,wet,survey/imagery match,2022-03-18,842.56,1211.00,1631.56,2304.44,0,-0.31,0
532100.25,3543617.60,wet,survey/imagery match,2022-03-18,853.89,1214.56,1644.00,2327.22,0,-0.31,0
532102.53,3543613.15,wet,survey/imagery match,2022-03-18,846.22,1201.33,1645.22,2343.44,0,-0.32,0
532102.53,3543613.15,wet,survey/imagery match,2022-03-18,856.11,1202.89,1655.44,2369.89,0,-0.33,0
532104.81,3543608.70,wet,survey/imagery match,2022-03-18,802.44,1175.78,1597.67,2361.44,0,-0.34,0
532104.81,3543608.70,wet,survey/imagery match,2022-03-18,809.89,1184.33,1613.22,2366.67,0,-0.33,0
