x,y,wetdry,assumption,date,blue,green,red,NIR,missing,NDWI,p
535741.58,3541894.49,wet,assumed perennial,2023-07-04,384.11,717.67,586.11,3423.78,0,-0.65,0
535737.87,3541891.14,wet,assumed perennial,2023-07-04,379.78,707.11,575.33,3422.78,0,-0.66,0
535730.45,3541884.43,wet,assumed perennial,2023-07-04,357.00,647.78,514.33,3270.22,0,-0.67,0
535723.03,3541877.73,wet,assumed perennial,2023-07-04,368.56,660.78,560.56,3132.11,0,-0.65,0
535692.59,3541861.10,wet,assumed perennial,2023-07-04,438.78,784.44,667.56,3508.00,0,-0.63,0
535811.33,3541950.77,wet,assumed perennial,2023-07-04,382.67,692.33,586.11,3543.00,0,-0.67,0
535404.78,3541909.41,wet,assumed perennial,2023-07-04,335.44,594.67,550.67,2816.56,0,-0.65,0
535432.21,3541897.26,wet,assumed perennial,2023-07-04,458.00,808.67,795.89,2998.22,0,-0.58,0
533482.61,3542675.68,wet,assumed perennial,2023-07-04,421.89,703.56,707.11,2404.11,0,-0.55,0
535121.16,3541964.95,wet,assumed perennial,2023-07-04,507.56,817.44,783.67,3041.89,0,-0.58,0
535150.80,3541960.35,wet,assumed perennial,2023-07-04,409.33,747.44,655.00,3453.22,0,-0.64,0
535145.86,3541961.11,wet,assumed perennial,2023-07-04,458.44,841.67,772.22,3575.22,0,-0.62,0
535155.75,3541959.58,wet,assumed perennial,2023-07-04,379.44,700.00,603.00,3412.33,0,-0.66,0
535140.92,3541961.88,wet,assumed perennial,2023-07-04,475.00,857.44,784.33,3592.11,0,-0.61,0
535135.98,3541962.65,wet,assumed perennial,2023-07-04,453.89,828.56,714.78,3416.78,0,-0.61,0
533492.49,3542677.26,wet,assumed perennial,2023-07-04,414.78,770.22,684.78,2624.44,0,-0.55,0
535131.04,3541963.41,wet,assumed perennial,2023-07-04,471.67,819.44,748.78,3267.11,0,-0.60,0
535165.63,3541958.05,wet,assumed perennial,2023-07-04,388.44,724.89,644.44,3639.11,0,-0.67,0
535160.69,3541958.81,wet,assumed perennial,2023-07-04,373.00,713.22,598.44,3523.67,0,-0.66,0
535170.57,3541957.28,wet,assumed perennial,2023-07-04,384.67,707.78,650.56,3536.89,0,-0.67,0
535175.51,3541956.52,wet,assumed perennial,2023-07-04,378.44,693.00,635.33,3538.89,0,-0.67,0
535195.27,3541953.45,wet,assumed perennial,2023-07-04,341.22,645.44,553.11,3134.44,0,-0.66,0
535190.33,3541954.22,wet,assumed perennial,2023-07-04,348.00,610.33,544.22,3154.22,0,-0.68,0
535185.39,3541954.98,wet,assumed perennial,2023-07-04,357.33,633.44,554.56,3273.11,0,-0.68,0
535126.10,3541964.18,wet,assumed perennial,2023-07-04,517.78,824.44,819.44,3069.44,0,-0.58,0
535180.45,3541955.75,wet,assumed perennial,2023-07-04,371.22,683.78,590.00,3496.44,0,-0.67,0
533512.24,3542680.42,wet,assumed perennial,2023-07-04,466.44,870.33,773.00,3183.33,0,-0.57,0
533502.36,3542678.84,wet,assumed perennial,2023-07-04,472.78,848.56,725.67,3244.11,0,-0.59,0
535409.38,3541907.46,wet,assumed perennial,2023-07-04,374.11,652.67,590.67,3071.11,0,-0.65,0
530509.80,3544470.36,wet,assumed perennial,2023-07-04,918.78,1378.67,1649.44,2704.22,0,-0.32,0
530514.64,3544471.63,wet,assumed perennial,2023-07-04,894.33,1328.44,1590.56,2771.22,0,-0.35,0
530519.48,3544472.89,wet,assumed perennial,2023-07-04,870.89,1267.78,1501.00,2803.11,0,-0.38,0
530524.36,3544473.83,wet,assumed perennial,2023-07-04,841.22,1207.00,1390.33,2766.22,0,-0.39,0
530529.36,3544474.02,wet,assumed perennial,2023-07-04,737.22,1139.44,1258.11,2904.44,0,-0.44,0
530534.36,3544474.21,wet,assumed perennial,2023-07-04,677.11,1084.78,1141.44,3027.33,0,-0.47,0
533507.30,3542679.63,wet,assumed perennial,2023-07-04,468.78,873.78,748.67,3286.67,0,-0.58,0
530539.31,3544473.64,wet,assumed perennial,2023-07-04,546.33,922.89,896.33,3139.22,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2023-07-04,477.44,845.22,746.56,3247.22,0,-0.59,0
533527.05,3542682.79,wet,assumed perennial,2023-07-04,474.44,822.56,723.67,3225.56,0,-0.59,0
533522.11,3542682.00,wet,assumed perennial,2023-07-04,461.56,838.33,707.78,3109.22,0,-0.58,0
533517.18,3542681.21,wet,assumed perennial,2023-07-04,461.22,852.67,728.22,3072.44,0,-0.57,0
533472.74,3542674.11,wet,assumed perennial,2023-07-04,589.89,965.00,980.67,3115.22,0,-0.53,0
533477.68,3542674.90,wet,assumed perennial,2023-07-04,545.22,871.22,903.78,2840.00,0,-0.53,0
533497.43,3542678.05,wet,assumed perennial,2023-07-04,451.11,811.67,707.67,3038.44,0,-0.58,0
533536.93,3542684.36,wet,assumed perennial,2023-07-04,426.00,835.44,726.89,3183.67,0,-0.58,0
535210.10,3541951.15,wet,assumed perennial,2023-07-04,511.11,860.67,841.67,3738.00,0,-0.63,0
533487.55,3542676.47,wet,assumed perennial,2023-07-04,405.44,748.56,674.78,2487.11,0,-0.54,0
535200.21,3541952.68,wet,assumed perennial,2023-07-04,404.33,752.00,641.11,3612.00,0,-0.66,0
535308.91,3541935.82,wet,assumed perennial,2023-07-04,364.00,679.78,553.00,3117.78,0,-0.64,0
535318.80,3541934.29,wet,assumed perennial,2023-07-04,432.44,784.11,672.33,3642.33,0,-0.65,0
535328.68,3541932.76,wet,assumed perennial,2023-07-04,446.11,810.22,747.89,3482.33,0,-0.62,0
535323.74,3541933.52,wet,assumed perennial,2023-07-04,447.78,814.00,731.89,3622.44,0,-0.63,0
535333.62,3541931.99,wet,assumed perennial,2023-07-04,386.11,738.00,663.67,3249.78,0,-0.63,0
535358.10,3541927.32,wet,assumed perennial,2023-07-04,404.00,753.78,622.67,3285.11,0,-0.63,0
535362.77,3541925.53,wet,assumed perennial,2023-07-04,332.56,615.56,570.78,2977.78,0,-0.66,0
535303.97,3541936.59,wet,assumed perennial,2023-07-04,346.11,650.11,538.44,2966.11,0,-0.64,0
535367.44,3541923.74,wet,assumed perennial,2023-07-04,331.33,616.67,571.89,2990.44,0,-0.66,0
535353.38,3541928.93,wet,assumed perennial,2023-07-04,406.44,772.44,628.00,3322.11,0,-0.62,0
535348.44,3541929.69,wet,assumed perennial,2023-07-04,386.44,721.00,615.44,3233.00,0,-0.64,0
535343.50,3541930.46,wet,assumed perennial,2023-07-04,339.22,651.33,584.67,3041.33,0,-0.65,0
535445.90,3541891.13,wet,assumed perennial,2023-07-04,438.67,764.44,691.44,3163.00,0,-0.61,0
535441.34,3541893.17,wet,assumed perennial,2023-07-04,438.33,750.44,722.33,3104.44,0,-0.61,0
535205.15,3541951.92,wet,assumed perennial,2023-07-04,448.22,795.89,712.44,3752.33,0,-0.65,0
535436.77,3541895.22,wet,assumed perennial,2023-07-04,405.67,731.78,701.67,2901.78,0,-0.60,0
535372.10,3541921.95,wet,assumed perennial,2023-07-04,385.44,698.89,600.78,3284.22,0,-0.65,0
535313.86,3541935.06,wet,assumed perennial,2023-07-04,381.56,714.56,591.33,3303.89,0,-0.64,0
535338.56,3541931.23,wet,assumed perennial,2023-07-04,343.56,650.11,591.44,3027.44,0,-0.65,0
535274.33,3541941.19,wet,assumed perennial,2023-07-04,360.00,663.67,579.33,3087.00,0,-0.65,0
535219.98,3541949.62,wet,assumed perennial,2023-07-04,441.22,762.78,705.44,3417.78,0,-0.64,0
535269.39,3541941.95,wet,assumed perennial,2023-07-04,384.78,698.22,613.67,3188.89,0,-0.64,0
535224.92,3541948.85,wet,assumed perennial,2023-07-04,394.00,741.56,654.11,3432.89,0,-0.64,0
535229.86,3541948.09,wet,assumed perennial,2023-07-04,392.89,741.11,649.67,3488.67,0,-0.65,0
535234.80,3541947.32,wet,assumed perennial,2023-07-04,416.78,752.78,659.44,3577.22,0,-0.65,0
535239.74,3541946.55,wet,assumed perennial,2023-07-04,403.67,755.11,621.22,3668.22,0,-0.66,0
535244.68,3541945.79,wet,assumed perennial,2023-07-04,399.22,764.56,621.44,3646.22,0,-0.65,0
535249.62,3541945.02,wet,assumed perennial,2023-07-04,377.22,724.22,614.56,3376.89,0,-0.65,0
535254.56,3541944.25,wet,assumed perennial,2023-07-04,395.78,712.22,623.56,3286.11,0,-0.64,0
535215.04,3541950.38,wet,assumed perennial,2023-07-04,504.00,836.89,826.56,3596.11,0,-0.62,0
535264.45,3541942.72,wet,assumed perennial,2023-07-04,425.11,729.33,649.67,3380.78,0,-0.65,0
535299.03,3541937.36,wet,assumed perennial,2023-07-04,356.67,672.11,554.78,2992.22,0,-0.63,0
535294.09,3541938.12,wet,assumed perennial,2023-07-04,378.44,672.33,583.78,2998.00,0,-0.63,0
535289.15,3541938.89,wet,assumed perennial,2023-07-04,363.22,668.56,593.00,3257.67,0,-0.66,0
535284.21,3541939.66,wet,assumed perennial,2023-07-04,355.78,684.67,592.78,3383.44,0,-0.66,0
535279.27,3541940.42,wet,assumed perennial,2023-07-04,346.67,640.67,550.89,3325.67,0,-0.68,0
535259.50,3541943.49,wet,assumed perennial,2023-07-04,410.11,742.11,629.33,3373.11,0,-0.64,0
535502.06,3541875.02,wet,assumed perennial,2023-07-13,393.22,727.00,676.22,3196.56,0,-0.63,0
535517.00,3541876.39,wet,assumed perennial,2023-07-13,397.44,708.44,640.89,3021.33,0,-0.62,0
535512.02,3541875.93,wet,assumed perennial,2023-07-13,402.22,725.22,658.78,3110.78,0,-0.62,0
535521.98,3541876.84,wet,assumed perennial,2023-07-13,357.56,656.67,623.00,2767.11,0,-0.62,0
535526.96,3541877.30,wet,assumed perennial,2023-07-13,357.22,659.00,650.33,2765.67,0,-0.62,0
535531.94,3541877.76,wet,assumed perennial,2023-07-13,415.78,732.11,752.78,3114.56,0,-0.62,0
535625.52,3541854.76,wet,assumed perennial,2023-07-13,385.22,684.11,611.56,2659.33,0,-0.59,0
535630.00,3541852.53,wet,assumed perennial,2023-07-13,403.78,718.11,641.67,2922.11,0,-0.61,0
535644.68,3541851.22,wet,assumed perennial,2023-07-13,374.89,710.22,639.22,3105.56,0,-0.63,0
535639.68,3541851.20,wet,assumed perennial,2023-07-13,365.67,670.89,602.33,3032.67,0,-0.64,0
535621.04,3541856.98,wet,assumed perennial,2023-07-13,392.78,705.78,614.22,2519.11,0,-0.56,0
535616.56,3541859.20,wet,assumed perennial,2023-07-13,474.11,784.67,726.56,2447.67,0,-0.51,0
535612.09,3541861.42,wet,assumed perennial,2023-07-13,498.78,801.78,741.56,2611.00,0,-0.53,0
535607.61,3541863.64,wet,assumed perennial,2023-07-13,661.00,974.78,953.56,3126.00,0,-0.52,0
535674.35,3541852.91,wet,assumed perennial,2023-07-13,430.33,737.33,667.11,3522.11,0,-0.65,0
535507.04,3541875.47,wet,assumed perennial,2023-07-13,395.44,732.44,658.89,3112.33,0,-0.62,0
535634.68,3541851.17,wet,assumed perennial,2023-07-13,383.11,702.22,620.33,3057.89,0,-0.63,0
535492.11,3541874.10,wet,assumed perennial,2023-07-13,397.22,706.56,641.89,3387.22,0,-0.65,0
535390.78,3541914.78,wet,assumed perennial,2023-07-13,392.22,724.33,602.00,3169.22,0,-0.63,0
535482.42,3541874.81,wet,assumed perennial,2023-07-13,395.44,736.56,698.78,3404.56,0,-0.64,0
535669.68,3541851.35,wet,assumed perennial,2023-07-13,389.44,677.44,614.89,3378.56,0,-0.67,0
535386.11,3541916.57,wet,assumed perennial,2023-07-13,410.33,756.22,653.56,3414.33,0,-0.64,0
535381.44,3541918.36,wet,assumed perennial,2023-07-13,395.67,751.44,667.22,3627.78,0,-0.66,0
535376.77,3541920.15,wet,assumed perennial,2023-07-13,382.56,710.67,614.11,3281.78,0,-0.64,0
535413.95,3541905.42,wet,assumed perennial,2023-07-13,395.33,709.33,642.22,3366.78,0,-0.65,0
535418.51,3541903.38,wet,assumed perennial,2023-07-13,415.78,746.22,734.89,3421.11,0,-0.64,0
535423.08,3541901.34,wet,assumed perennial,2023-07-13,450.78,813.56,845.22,3249.56,0,-0.60,0
535497.09,3541874.56,wet,assumed perennial,2023-07-13,391.00,699.56,641.33,3323.22,0,-0.65,0
535427.64,3541899.30,wet,assumed perennial,2023-07-13,451.89,827.78,831.78,3200.78,0,-0.59,0
535459.59,3541885.01,wet,assumed perennial,2023-07-13,404.44,737.56,629.11,3281.11,0,-0.63,0
535455.03,3541887.05,wet,assumed perennial,2023-07-13,407.00,739.22,665.89,3251.11,0,-0.63,0
535468.72,3541880.93,wet,assumed perennial,2023-07-13,366.33,695.89,601.11,3553.67,0,-0.67,0
535464.16,3541882.97,wet,assumed perennial,2023-07-13,377.44,716.89,614.89,3568.56,0,-0.67,0
535473.29,3541878.89,wet,assumed perennial,2023-07-13,388.22,691.67,665.44,3510.89,0,-0.67,0
535477.85,3541876.85,wet,assumed perennial,2023-07-13,393.33,703.56,698.00,3531.11,0,-0.67,0
535487.13,3541873.64,wet,assumed perennial,2023-07-13,396.56,735.56,682.67,3364.78,0,-0.64,0
535450.47,3541889.09,wet,assumed perennial,2023-07-13,393.78,721.44,641.33,3015.33,0,-0.61,0
535683.47,3541857.01,wet,assumed perennial,2023-07-13,430.89,732.44,638.78,3488.78,0,-0.65,0
535395.44,3541912.99,wet,assumed perennial,2023-07-13,322.00,586.11,499.33,2451.11,0,-0.61,0
535688.03,3541859.06,wet,assumed perennial,2023-07-13,434.44,725.22,639.00,3444.89,0,-0.65,0
535706.27,3541867.25,wet,assumed perennial,2023-07-13,430.11,757.89,688.56,3489.33,0,-0.64,0
535701.71,3541865.20,wet,assumed perennial,2023-07-13,394.78,734.33,652.67,3433.89,0,-0.65,0
535786.09,3541934.72,wet,assumed perennial,2023-07-13,350.11,634.78,518.56,3285.56,0,-0.68,0
535782.38,3541931.36,wet,assumed perennial,2023-07-13,340.00,620.33,500.44,3030.78,0,-0.66,0
535789.80,3541938.07,wet,assumed perennial,2023-07-13,364.89,643.78,571.56,3344.33,0,-0.68,0
535794.09,3541940.63,wet,assumed perennial,2023-07-13,412.11,674.78,621.56,3435.11,0,-0.67,0
535798.40,3541943.16,wet,assumed perennial,2023-07-13,414.89,710.11,622.33,3353.56,0,-0.65,0
535710.84,3541869.30,wet,assumed perennial,2023-07-13,452.56,757.89,699.22,3503.33,0,-0.64,0
535802.71,3541945.70,wet,assumed perennial,2023-07-13,401.33,718.44,608.56,3350.67,0,-0.65,0
535841.49,3541968.53,wet,assumed perennial,2023-07-13,340.89,630.78,543.11,3070.44,0,-0.66,0
535832.88,3541963.45,wet,assumed perennial,2023-07-13,329.22,630.67,533.11,3053.22,0,-0.66,0
535824.26,3541958.38,wet,assumed perennial,2023-07-13,365.22,675.44,585.33,3196.78,0,-0.65,0
535828.57,3541960.92,wet,assumed perennial,2023-07-13,346.56,657.11,562.33,3080.22,0,-0.65,0
535819.95,3541955.84,wet,assumed perennial,2023-07-13,374.67,686.44,593.78,3426.78,0,-0.67,0
535815.64,3541953.31,wet,assumed perennial,2023-07-13,374.67,701.78,589.33,3514.44,0,-0.67,0
535811.33,3541950.77,wet,assumed perennial,2023-07-13,388.33,697.00,576.00,3443.67,0,-0.66,0
535837.19,3541965.99,wet,assumed perennial,2023-07-13,329.11,639.56,530.56,3079.00,0,-0.66,0
535715.40,3541871.35,wet,assumed perennial,2023-07-13,430.00,735.33,658.89,3392.67,0,-0.64,0
535719.32,3541874.38,wet,assumed perennial,2023-07-13,387.89,676.33,584.56,3113.33,0,-0.64,0
535723.03,3541877.73,wet,assumed perennial,2023-07-13,368.67,628.44,556.56,2978.22,0,-0.65,0
535678.91,3541854.96,wet,assumed perennial,2023-07-13,426.44,741.00,656.67,3515.33,0,-0.65,0
535697.15,3541863.15,wet,assumed perennial,2023-07-13,397.22,732.11,638.78,3381.11,0,-0.64,0
535771.25,3541921.31,wet,assumed perennial,2023-07-13,355.44,618.78,566.56,3100.78,0,-0.67,0
535774.96,3541924.66,wet,assumed perennial,2023-07-13,345.78,599.67,548.89,2931.00,0,-0.66,0
535778.67,3541928.01,wet,assumed perennial,2023-07-13,322.00,577.22,512.67,2782.78,0,-0.66,0
535767.54,3541917.96,wet,assumed perennial,2023-07-13,364.89,631.89,553.67,3264.78,0,-0.68,0
535763.83,3541914.60,wet,assumed perennial,2023-07-13,381.33,660.56,578.56,3210.78,0,-0.66,0
535760.12,3541911.25,wet,assumed perennial,2023-07-13,364.00,640.44,573.56,3071.89,0,-0.65,0
535756.42,3541907.90,wet,assumed perennial,2023-07-13,352.89,595.78,545.89,2911.56,0,-0.66,0
535745.29,3541897.84,wet,assumed perennial,2023-07-13,372.56,642.89,550.33,3207.00,0,-0.67,0
535749.00,3541901.19,wet,assumed perennial,2023-07-13,347.89,601.56,509.00,3004.56,0,-0.67,0
535752.71,3541904.55,wet,assumed perennial,2023-07-13,335.22,562.67,526.67,2814.33,0,-0.67,0
535734.16,3541887.78,wet,assumed perennial,2023-07-13,332.22,658.56,557.22,3255.78,0,-0.66,0
535741.58,3541894.49,wet,assumed perennial,2023-07-13,376.67,669.11,575.89,3283.00,0,-0.66,0
535737.87,3541891.14,wet,assumed perennial,2023-07-13,356.33,662.11,573.89,3284.67,0,-0.66,0
535730.45,3541884.43,wet,assumed perennial,2023-07-13,329.89,619.00,519.56,2929.33,0,-0.65,0
535726.74,3541881.08,wet,assumed perennial,2023-07-13,320.22,593.00,522.33,2820.56,0,-0.65,0
535692.59,3541861.10,wet,assumed perennial,2023-07-13,418.33,738.33,643.56,3439.56,0,-0.65,0
535400.11,3541911.20,wet,assumed perennial,2023-07-13,302.56,559.67,489.67,2325.11,0,-0.61,0
535807.02,3541948.24,wet,assumed perennial,2023-07-13,389.22,680.56,577.33,3342.22,0,-0.66,0
535409.38,3541907.46,wet,assumed perennial,2023-07-13,351.56,637.67,583.89,2923.67,0,-0.64,0
533482.61,3542675.68,wet,assumed perennial,2023-07-13,386.22,664.22,690.00,2290.67,0,-0.55,0
535121.16,3541964.95,wet,assumed perennial,2023-07-13,446.00,786.00,748.78,2927.78,0,-0.58,0
535150.80,3541960.35,wet,assumed perennial,2023-07-13,378.44,711.89,586.78,3398.78,0,-0.65,0
535145.86,3541961.11,wet,assumed perennial,2023-07-13,430.67,795.67,662.78,3600.89,0,-0.64,0
535155.75,3541959.58,wet,assumed perennial,2023-07-13,372.33,665.11,582.89,3375.56,0,-0.67,0
535140.92,3541961.88,wet,assumed perennial,2023-07-13,447.22,801.33,692.44,3593.89,0,-0.64,0
535135.98,3541962.65,wet,assumed perennial,2023-07-13,420.89,767.22,673.78,3325.56,0,-0.63,0
533492.49,3542677.26,wet,assumed perennial,2023-07-13,408.22,699.67,650.11,2486.44,0,-0.56,0
535131.04,3541963.41,wet,assumed perennial,2023-07-13,412.67,758.89,682.67,3166.11,0,-0.61,0
535165.63,3541958.05,wet,assumed perennial,2023-07-13,368.67,709.56,600.22,3495.67,0,-0.66,0
535160.69,3541958.81,wet,assumed perennial,2023-07-13,362.44,677.56,597.33,3388.78,0,-0.67,0
535170.57,3541957.28,wet,assumed perennial,2023-07-13,373.33,686.78,610.78,3484.56,0,-0.67,0
535175.51,3541956.52,wet,assumed perennial,2023-07-13,371.00,688.00,593.67,3533.22,0,-0.67,0
535195.27,3541953.45,wet,assumed perennial,2023-07-13,342.67,631.44,596.33,3025.22,0,-0.65,0
535190.33,3541954.22,wet,assumed perennial,2023-07-13,342.56,641.00,538.11,3086.56,0,-0.66,0
535185.39,3541954.98,wet,assumed perennial,2023-07-13,349.56,649.78,533.33,3205.67,0,-0.66,0
535126.10,3541964.18,wet,assumed perennial,2023-07-13,425.78,755.56,725.00,3031.33,0,-0.60,0
535180.45,3541955.75,wet,assumed perennial,2023-07-13,352.89,656.11,550.22,3484.00,0,-0.68,0
533512.24,3542680.42,wet,assumed perennial,2023-07-13,464.78,839.00,757.11,3109.11,0,-0.57,0
533502.36,3542678.84,wet,assumed perennial,2023-07-13,443.89,817.67,696.33,3034.00,0,-0.58,0
535404.78,3541909.41,wet,assumed perennial,2023-07-13,305.33,605.00,540.67,2672.56,0,-0.63,0
530509.80,3544470.36,wet,assumed perennial,2023-07-13,826.67,1211.22,1494.89,2517.00,0,-0.35,0
530514.64,3544471.63,wet,assumed perennial,2023-07-13,801.11,1166.44,1418.67,2503.56,0,-0.36,0
530519.48,3544472.89,wet,assumed perennial,2023-07-13,778.00,1141.67,1372.33,2503.67,0,-0.37,0
530524.36,3544473.83,wet,assumed perennial,2023-07-13,774.11,1126.78,1331.44,2514.00,0,-0.38,0
530529.36,3544474.02,wet,assumed perennial,2023-07-13,706.89,1037.89,1162.44,2753.78,0,-0.45,0
530534.36,3544474.21,wet,assumed perennial,2023-07-13,657.89,984.33,1059.22,2880.78,0,-0.49,0
533507.30,3542679.63,wet,assumed perennial,2023-07-13,457.56,836.33,739.33,3037.78,0,-0.57,0
530539.31,3544473.64,wet,assumed perennial,2023-07-13,541.56,857.00,844.78,2992.11,0,-0.55,0
533531.99,3542683.57,wet,assumed perennial,2023-07-13,428.56,813.56,752.22,3188.67,0,-0.59,0
533527.05,3542682.79,wet,assumed perennial,2023-07-13,420.44,806.22,739.89,3186.67,0,-0.60,0
533522.11,3542682.00,wet,assumed perennial,2023-07-13,439.00,809.78,717.89,3092.00,0,-0.58,0
533517.18,3542681.21,wet,assumed perennial,2023-07-13,447.78,822.67,717.00,3034.44,0,-0.57,0
533472.74,3542674.11,wet,assumed perennial,2023-07-13,532.11,891.22,884.00,3098.11,0,-0.55,0
533477.68,3542674.90,wet,assumed perennial,2023-07-13,485.11,815.11,833.11,2846.44,0,-0.55,0
533497.43,3542678.05,wet,assumed perennial,2023-07-13,425.67,773.11,658.11,2854.89,0,-0.57,0
533536.93,3542684.36,wet,assumed perennial,2023-07-13,428.11,778.89,733.11,3159.56,0,-0.60,0
535210.10,3541951.15,wet,assumed perennial,2023-07-13,453.89,805.33,770.00,3733.00,0,-0.65,0
533487.55,3542676.47,wet,assumed perennial,2023-07-13,396.33,671.33,648.33,2310.78,0,-0.55,0
535200.21,3541952.68,wet,assumed perennial,2023-07-13,397.11,717.11,690.89,3444.67,0,-0.66,0
535308.91,3541935.82,wet,assumed perennial,2023-07-13,363.56,661.56,597.11,3032.11,0,-0.64,0
535318.80,3541934.29,wet,assumed perennial,2023-07-13,414.56,763.67,678.67,3465.78,0,-0.64,0
535328.68,3541932.76,wet,assumed perennial,2023-07-13,436.33,770.00,725.44,3429.00,0,-0.63,0
535323.74,3541933.52,wet,assumed perennial,2023-07-13,432.67,782.33,727.89,3488.33,0,-0.63,0
535333.62,3541931.99,wet,assumed perennial,2023-07-13,388.56,713.22,604.56,3121.00,0,-0.63,0
535338.56,3541931.23,wet,assumed perennial,2023-07-13,359.33,654.33,554.33,2877.22,0,-0.63,0
535362.77,3541925.53,wet,assumed perennial,2023-07-13,340.67,634.11,584.33,2704.67,0,-0.62,0
535367.44,3541923.74,wet,assumed perennial,2023-07-13,341.33,635.00,593.44,2661.44,0,-0.61,0
535372.10,3541921.95,wet,assumed perennial,2023-07-13,370.89,673.22,604.11,3015.22,0,-0.63,0
535353.38,3541928.93,wet,assumed perennial,2023-07-13,405.00,730.78,619.56,3245.56,0,-0.63,0
535348.44,3541929.69,wet,assumed perennial,2023-07-13,370.44,680.22,618.56,3072.33,0,-0.64,0
535343.50,3541930.46,wet,assumed perennial,2023-07-13,353.67,633.56,564.89,2895.22,0,-0.64,0
535445.90,3541891.13,wet,assumed perennial,2023-07-13,400.89,724.11,683.33,3061.11,0,-0.62,0
535441.34,3541893.17,wet,assumed perennial,2023-07-13,403.78,718.78,688.67,3021.89,0,-0.62,0
535436.77,3541895.22,wet,assumed perennial,2023-07-13,370.78,700.67,656.89,2776.00,0,-0.60,0
535205.15,3541951.92,wet,assumed perennial,2023-07-13,427.22,766.89,744.33,3652.56,0,-0.65,0
535432.21,3541897.26,wet,assumed perennial,2023-07-13,402.56,751.33,699.56,2901.67,0,-0.59,0
535303.97,3541936.59,wet,assumed perennial,2023-07-13,353.11,629.56,569.44,2813.78,0,-0.63,0
535313.86,3541935.06,wet,assumed perennial,2023-07-13,382.22,700.11,621.22,3190.44,0,-0.64,0
535358.10,3541927.32,wet,assumed perennial,2023-07-13,403.44,726.33,621.89,3153.78,0,-0.63,0
535215.04,3541950.38,wet,assumed perennial,2023-07-13,438.56,773.67,744.89,3480.44,0,-0.64,0
535219.98,3541949.62,wet,assumed perennial,2023-07-13,414.11,727.00,664.89,3288.67,0,-0.64,0
535269.39,3541941.95,wet,assumed perennial,2023-07-13,345.56,672.56,553.89,3111.78,0,-0.64,0
535224.92,3541948.85,wet,assumed perennial,2023-07-13,413.89,719.00,625.89,3330.78,0,-0.64,0
535229.86,3541948.09,wet,assumed perennial,2023-07-13,403.89,722.00,624.44,3431.67,0,-0.65,0
535234.80,3541947.32,wet,assumed perennial,2023-07-13,391.67,743.78,645.67,3605.22,0,-0.66,0
535239.74,3541946.55,wet,assumed perennial,2023-07-13,365.11,717.44,635.22,3568.00,0,-0.67,0
535249.62,3541945.02,wet,assumed perennial,2023-07-13,366.22,674.33,598.22,3394.89,0,-0.67,0
535254.56,3541944.25,wet,assumed perennial,2023-07-13,366.56,689.78,605.33,3329.22,0,-0.66,0
535244.68,3541945.79,wet,assumed perennial,2023-07-13,371.67,709.89,625.00,3550.67,0,-0.67,0
535264.45,3541942.72,wet,assumed perennial,2023-07-13,371.00,725.89,624.89,3243.56,0,-0.63,0
535299.03,3541937.36,wet,assumed perennial,2023-07-13,353.44,639.56,571.33,2851.44,0,-0.63,0
535294.09,3541938.12,wet,assumed perennial,2023-07-13,347.22,645.56,587.67,2986.11,0,-0.64,0
535289.15,3541938.89,wet,assumed perennial,2023-07-13,369.78,659.67,574.22,3122.78,0,-0.65,0
535284.21,3541939.66,wet,assumed perennial,2023-07-13,370.78,662.78,585.67,3260.78,0,-0.66,0
535279.27,3541940.42,wet,assumed perennial,2023-07-13,347.56,638.11,563.11,3306.56,0,-0.68,0
535274.33,3541941.19,wet,assumed perennial,2023-07-13,339.33,635.78,537.22,3017.22,0,-0.65,0
535259.50,3541943.49,wet,assumed perennial,2023-07-13,386.33,711.00,621.00,3264.11,0,-0.64,0
535502.06,3541875.02,wet,assumed perennial,2023-07-20,324.78,638.11,622.22,2999.56,0,-0.65,0
535625.52,3541854.76,wet,assumed perennial,2023-07-20,366.00,676.78,684.67,2921.89,0,-0.62,0
535517.00,3541876.39,wet,assumed perennial,2023-07-20,360.00,689.78,689.22,3046.67,0,-0.63,0
535512.02,3541875.93,wet,assumed perennial,2023-07-20,355.11,707.33,688.89,3017.33,0,-0.62,0
535521.98,3541876.84,wet,assumed perennial,2023-07-20,325.67,637.44,660.33,3010.33,0,-0.65,0
535526.96,3541877.30,wet,assumed perennial,2023-07-20,318.33,657.11,643.44,3041.67,0,-0.64,0
535531.94,3541877.76,wet,assumed perennial,2023-07-20,364.44,747.44,719.00,3351.56,0,-0.64,0
535630.00,3541852.53,wet,assumed perennial,2023-07-20,344.11,677.56,663.56,3044.11,0,-0.64,0
535674.35,3541852.91,wet,assumed perennial,2023-07-20,397.56,735.44,699.22,3558.11,0,-0.66,0
535639.68,3541851.20,wet,assumed perennial,2023-07-20,311.56,630.11,618.56,3070.67,0,-0.66,0
535644.68,3541851.22,wet,assumed perennial,2023-07-20,350.78,657.11,648.00,3098.44,0,-0.65,0
535621.04,3541856.98,wet,assumed perennial,2023-07-20,386.89,687.33,729.44,2784.89,0,-0.60,0
535616.56,3541859.20,wet,assumed perennial,2023-07-20,440.33,760.11,873.67,2601.56,0,-0.55,0
535612.09,3541861.42,wet,assumed perennial,2023-07-20,501.11,802.00,922.00,2721.44,0,-0.54,0
